subject,difficulty,condition,date,sa,ratio
aj,1,binocular,2017-06-14_10-55-41-AM.csv,800,0.9896907216494846
aj,2,binocular,2017-06-14_10-55-41-AM.csv,800,1.0
aj,3,binocular,2017-06-14_10-55-41-AM.csv,800,1.0
aj,1,binocular,2017-06-14_10-55-41-AM.csv,600,1.0
aj,2,binocular,2017-06-14_10-55-41-AM.csv,600,0.9896907216494846
aj,3,binocular,2017-06-14_10-55-41-AM.csv,600,0.9896907216494846
aj,1,binocular,2017-06-14_10-55-41-AM.csv,400,0.9555555555555556
aj,2,binocular,2017-06-14_10-55-41-AM.csv,400,0.9230769230769231
aj,3,binocular,2017-06-14_10-55-41-AM.csv,400,0.9361702127659575
sh,1,binocular,2017-03-01_04-37-16-PM.csv,1000,1.0
sh,2,binocular,2017-03-01_04-37-16-PM.csv,1000,0.9896907216494846
sh,3,binocular,2017-03-01_04-37-16-PM.csv,1000,0.9411764705882353
sh,1,binocular,2017-03-01_04-37-16-PM.csv,800,0.8867924528301887
sh,2,binocular,2017-03-01_04-37-16-PM.csv,800,0.9223300970873787
sh,3,binocular,2017-03-01_04-37-16-PM.csv,800,0.9405940594059405
sh,1,binocular,2017-03-01_04-37-16-PM.csv,600,0.9875
sh,2,binocular,2017-03-01_04-37-16-PM.csv,600,0.9375
sh,3,binocular,2017-03-01_04-37-16-PM.csv,600,0.8431372549019608
sh,1,binocular,2017-03-01_04-37-16-PM.csv,400,nan
sh,2,binocular,2017-03-01_04-37-16-PM.csv,400,nan
sh,3,binocular,2017-03-01_04-37-16-PM.csv,400,nan
sh,1,binocular,2017-03-01_05-05-24-PM.csv,1000,1.0
sh,2,binocular,2017-03-01_05-05-24-PM.csv,1000,0.9411764705882353
sh,3,binocular,2017-03-01_05-05-24-PM.csv,1000,0.9896907216494846
sh,1,binocular,2017-03-01_05-05-24-PM.csv,800,0.9504950495049505
sh,2,binocular,2017-03-01_05-05-24-PM.csv,800,0.9230769230769231
sh,3,binocular,2017-03-01_05-05-24-PM.csv,800,0.9896907216494846
sh,1,binocular,2017-03-01_05-05-24-PM.csv,600,0.9659090909090909
sh,2,binocular,2017-03-01_05-05-24-PM.csv,600,0.926829268292683
sh,3,binocular,2017-03-01_05-05-24-PM.csv,600,0.9896907216494846
sh,1,binocular,2017-03-01_05-05-24-PM.csv,400,nan
sh,2,binocular,2017-03-01_05-05-24-PM.csv,400,nan
sh,3,binocular,2017-03-01_05-05-24-PM.csv,400,0.7058823529411765
sh,1,binocular,2017-03-03_10-35-52-AM.csv,1000,0.9896907216494846
sh,2,binocular,2017-03-03_10-35-52-AM.csv,1000,0.9896907216494846
sh,3,binocular,2017-03-03_10-35-52-AM.csv,1000,1.0
sh,1,binocular,2017-03-03_10-35-52-AM.csv,800,0.9693877551020408
sh,2,binocular,2017-03-03_10-35-52-AM.csv,800,0.9411764705882353
sh,3,binocular,2017-03-03_10-35-52-AM.csv,800,0.9696969696969697
sh,1,binocular,2017-03-03_10-35-52-AM.csv,600,0.975609756097561
sh,2,binocular,2017-03-03_10-35-52-AM.csv,600,0.9795918367346939
sh,3,binocular,2017-03-03_10-35-52-AM.csv,600,0.9405940594059405
sh,1,binocular,2017-03-03_10-35-52-AM.csv,400,nan
sh,2,binocular,2017-03-03_10-35-52-AM.csv,400,1.0
sh,3,binocular,2017-03-03_10-35-52-AM.csv,400,nan
sh,1,binocular,2017-03-03_11-03-48-AM.csv,1000,0.9896907216494846
sh,2,binocular,2017-03-03_11-03-48-AM.csv,1000,0.9504950495049505
sh,3,binocular,2017-03-03_11-03-48-AM.csv,1000,0.9696969696969697
sh,1,binocular,2017-03-03_11-03-48-AM.csv,800,0.9795918367346939
sh,2,binocular,2017-03-03_11-03-48-AM.csv,800,0.96
sh,3,binocular,2017-03-03_11-03-48-AM.csv,800,0.9896907216494846
sh,1,binocular,2017-03-03_11-03-48-AM.csv,600,0.968421052631579
sh,2,binocular,2017-03-03_11-03-48-AM.csv,600,0.9666666666666667
sh,3,binocular,2017-03-03_11-03-48-AM.csv,600,0.96
sh,1,binocular,2017-03-03_11-03-48-AM.csv,400,nan
sh,2,binocular,2017-03-03_11-03-48-AM.csv,400,nan
sh,3,binocular,2017-03-03_11-03-48-AM.csv,400,0.9666666666666667
sh,1,binocular,2017-03-06_09-38-41-AM.csv,1000,1.0
sh,2,binocular,2017-03-06_09-38-41-AM.csv,1000,1.0
sh,3,binocular,2017-03-06_09-38-41-AM.csv,1000,0.9696969696969697
sh,1,binocular,2017-03-06_09-38-41-AM.csv,800,0.9504950495049505
sh,2,binocular,2017-03-06_09-38-41-AM.csv,800,1.0
sh,3,binocular,2017-03-06_09-38-41-AM.csv,800,0.9896907216494846
sh,1,binocular,2017-03-06_09-38-41-AM.csv,600,0.9113924050632911
sh,2,binocular,2017-03-06_09-38-41-AM.csv,600,0.9795918367346939
sh,3,binocular,2017-03-06_09-38-41-AM.csv,600,0.9175257731958762
sh,1,binocular,2017-03-06_09-38-41-AM.csv,400,nan
sh,2,binocular,2017-03-06_09-38-41-AM.csv,400,0.9333333333333333
sh,3,binocular,2017-03-06_09-38-41-AM.csv,400,nan
sh,1,binocular,2017-03-06_10-06-21-AM.csv,1000,1.0
sh,2,binocular,2017-03-06_10-06-21-AM.csv,1000,0.9795918367346939
sh,3,binocular,2017-03-06_10-06-21-AM.csv,1000,0.9795918367346939
sh,1,binocular,2017-03-06_10-06-21-AM.csv,800,1.0
sh,2,binocular,2017-03-06_10-06-21-AM.csv,800,0.9896907216494846
sh,3,binocular,2017-03-06_10-06-21-AM.csv,800,0.9896907216494846
sh,1,binocular,2017-03-06_10-06-21-AM.csv,600,0.9896907216494846
sh,2,binocular,2017-03-06_10-06-21-AM.csv,600,0.9504950495049505
sh,3,binocular,2017-03-06_10-06-21-AM.csv,600,0.96
sh,1,binocular,2017-03-06_10-06-21-AM.csv,400,1.0
sh,2,binocular,2017-03-06_10-06-21-AM.csv,400,1.0
sh,3,binocular,2017-03-06_10-06-21-AM.csv,400,1.0
sh,1,binocular,2017-03-10_10-26-17-AM.csv,1000,1.0
sh,2,binocular,2017-03-10_10-26-17-AM.csv,1000,1.0
sh,3,binocular,2017-03-10_10-26-17-AM.csv,1000,0.9896907216494846
sh,1,binocular,2017-03-10_10-26-17-AM.csv,800,1.0
sh,2,binocular,2017-03-10_10-26-17-AM.csv,800,0.9696969696969697
sh,3,binocular,2017-03-10_10-26-17-AM.csv,800,0.9696969696969697
sh,1,binocular,2017-03-10_10-26-17-AM.csv,600,0.9886363636363636
sh,2,binocular,2017-03-10_10-26-17-AM.csv,600,1.0
sh,3,binocular,2017-03-10_10-26-17-AM.csv,600,1.0
sh,1,binocular,2017-03-10_10-26-17-AM.csv,400,nan
sh,2,binocular,2017-03-10_10-26-17-AM.csv,400,1.0
sh,3,binocular,2017-03-10_10-26-17-AM.csv,400,0.9259259259259259
sh,1,binocular,2017-03-10_10-54-06-AM.csv,1000,1.0
sh,2,binocular,2017-03-10_10-54-06-AM.csv,1000,1.0
sh,3,binocular,2017-03-10_10-54-06-AM.csv,1000,1.0
sh,1,binocular,2017-03-10_10-54-06-AM.csv,800,0.9896907216494846
sh,2,binocular,2017-03-10_10-54-06-AM.csv,800,0.9696969696969697
sh,3,binocular,2017-03-10_10-54-06-AM.csv,800,0.9896907216494846
sh,1,binocular,2017-03-10_10-54-06-AM.csv,600,0.9696969696969697
sh,2,binocular,2017-03-10_10-54-06-AM.csv,600,0.9795918367346939
sh,3,binocular,2017-03-10_10-54-06-AM.csv,600,0.9795918367346939
sh,1,binocular,2017-03-10_10-54-06-AM.csv,400,0.95
sh,2,binocular,2017-03-10_10-54-06-AM.csv,400,0.8780487804878049
sh,3,binocular,2017-03-10_10-54-06-AM.csv,400,0.8717948717948718
sh,1,binocular,2017-03-13_09-34-13-AM.csv,1000,1.0
sh,2,binocular,2017-03-13_09-34-13-AM.csv,1000,0.9896907216494846
sh,3,binocular,2017-03-13_09-34-13-AM.csv,1000,0.9896907216494846
sh,1,binocular,2017-03-13_09-34-13-AM.csv,800,0.9795918367346939
sh,2,binocular,2017-03-13_09-34-13-AM.csv,800,0.9896907216494846
sh,3,binocular,2017-03-13_09-34-13-AM.csv,800,1.0
sh,1,binocular,2017-03-13_09-34-13-AM.csv,600,0.9795918367346939
sh,2,binocular,2017-03-13_09-34-13-AM.csv,600,0.9896907216494846
sh,3,binocular,2017-03-13_09-34-13-AM.csv,600,0.9696969696969697
sh,1,binocular,2017-03-13_09-34-13-AM.csv,400,1.0
sh,2,binocular,2017-03-13_09-34-13-AM.csv,400,1.0
sh,3,binocular,2017-03-13_09-34-13-AM.csv,400,0.9411764705882353
sh,1,binocular,2017-03-13_10-02-23-AM.csv,1000,1.0
sh,2,binocular,2017-03-13_10-02-23-AM.csv,1000,0.9795918367346939
sh,3,binocular,2017-03-13_10-02-23-AM.csv,1000,0.9896907216494846
sh,1,binocular,2017-03-13_10-02-23-AM.csv,800,1.0
sh,2,binocular,2017-03-13_10-02-23-AM.csv,800,1.0
sh,3,binocular,2017-03-13_10-02-23-AM.csv,800,0.9896907216494846
sh,1,binocular,2017-03-13_10-02-23-AM.csv,600,1.0
sh,2,binocular,2017-03-13_10-02-23-AM.csv,600,0.9504950495049505
sh,3,binocular,2017-03-13_10-02-23-AM.csv,600,0.9411764705882353
sh,1,binocular,2017-03-13_10-02-23-AM.csv,400,0.9787234042553191
sh,2,binocular,2017-03-13_10-02-23-AM.csv,400,0.9259259259259259
sh,3,binocular,2017-03-13_10-02-23-AM.csv,400,0.9629629629629629
sh,1,binocular,2017-03-17_12-25-21-PM.csv,1000,1.0
sh,2,binocular,2017-03-17_12-25-21-PM.csv,1000,0.9795918367346939
sh,3,binocular,2017-03-17_12-25-21-PM.csv,1000,1.0
sh,1,binocular,2017-03-17_12-25-21-PM.csv,800,0.9795918367346939
sh,2,binocular,2017-03-17_12-25-21-PM.csv,800,0.9504950495049505
sh,3,binocular,2017-03-17_12-25-21-PM.csv,800,0.9696969696969697
sh,1,binocular,2017-03-17_12-25-21-PM.csv,600,0.9696969696969697
sh,2,binocular,2017-03-17_12-25-21-PM.csv,600,0.9411764705882353
sh,3,binocular,2017-03-17_12-25-21-PM.csv,600,0.9795918367346939
sh,1,binocular,2017-03-17_12-25-21-PM.csv,400,0.9696969696969697
sh,2,binocular,2017-03-17_12-25-21-PM.csv,400,0.9523809523809523
sh,3,binocular,2017-03-17_12-25-21-PM.csv,400,0.9615384615384616
sh,1,binocular,2017-03-17_12-53-22-PM.csv,1000,1.0
sh,2,binocular,2017-03-17_12-53-22-PM.csv,1000,0.9696969696969697
sh,3,binocular,2017-03-17_12-53-22-PM.csv,1000,0.9896907216494846
sh,1,binocular,2017-03-17_12-53-22-PM.csv,800,1.0
sh,2,binocular,2017-03-17_12-53-22-PM.csv,800,0.96
sh,3,binocular,2017-03-17_12-53-22-PM.csv,800,0.9230769230769231
sh,1,binocular,2017-03-17_12-53-22-PM.csv,600,0.9896907216494846
sh,2,binocular,2017-03-17_12-53-22-PM.csv,600,0.9896907216494846
sh,3,binocular,2017-03-17_12-53-22-PM.csv,600,1.0
sh,1,binocular,2017-03-17_12-53-22-PM.csv,400,0.9696969696969697
sh,2,binocular,2017-03-17_12-53-22-PM.csv,400,0.9333333333333333
sh,3,binocular,2017-03-17_12-53-22-PM.csv,400,0.9166666666666666
sh,1,binocular,2017-03-24_10-30-03-AM.csv,1000,1.0
sh,2,binocular,2017-03-24_10-30-03-AM.csv,1000,1.0
sh,3,binocular,2017-03-24_10-30-03-AM.csv,1000,0.9696969696969697
sh,1,binocular,2017-03-24_10-30-03-AM.csv,800,0.9795918367346939
sh,2,binocular,2017-03-24_10-30-03-AM.csv,800,0.9896907216494846
sh,3,binocular,2017-03-24_10-30-03-AM.csv,800,0.9696969696969697
sh,1,binocular,2017-03-24_10-30-03-AM.csv,600,0.9896907216494846
sh,2,binocular,2017-03-24_10-30-03-AM.csv,600,0.9795918367346939
sh,3,binocular,2017-03-24_10-30-03-AM.csv,600,0.9795918367346939
sh,1,binocular,2017-03-24_10-30-03-AM.csv,400,0.9555555555555556
sh,2,binocular,2017-03-24_10-30-03-AM.csv,400,0.9459459459459459
sh,3,binocular,2017-03-24_10-30-03-AM.csv,400,0.9333333333333333
sh,1,binocular,2017-03-24_10-58-25-AM.csv,1000,1.0
sh,2,binocular,2017-03-24_10-58-25-AM.csv,1000,0.9795918367346939
sh,3,binocular,2017-03-24_10-58-25-AM.csv,1000,0.9896907216494846
sh,1,binocular,2017-03-24_10-58-25-AM.csv,800,0.9795918367346939
sh,2,binocular,2017-03-24_10-58-25-AM.csv,800,0.9696969696969697
sh,3,binocular,2017-03-24_10-58-25-AM.csv,800,0.9696969696969697
sh,1,binocular,2017-03-24_10-58-25-AM.csv,600,0.9795918367346939
sh,2,binocular,2017-03-24_10-58-25-AM.csv,600,0.9504950495049505
sh,3,binocular,2017-03-24_10-58-25-AM.csv,600,0.9795918367346939
sh,1,binocular,2017-03-24_10-58-25-AM.csv,400,0.9655172413793104
sh,2,binocular,2017-03-24_10-58-25-AM.csv,400,1.0
sh,3,binocular,2017-03-24_10-58-25-AM.csv,400,0.8846153846153846
sh,1,binocular,2017-04-07_01-15-06-PM.csv,1000,0.9896907216494846
sh,2,binocular,2017-04-07_01-15-06-PM.csv,1000,0.9693877551020408
sh,3,binocular,2017-04-07_01-15-06-PM.csv,1000,1.0
sh,1,binocular,2017-04-07_01-15-06-PM.csv,800,0.9896907216494846
sh,2,binocular,2017-04-07_01-15-06-PM.csv,800,0.96
sh,3,binocular,2017-04-07_01-15-06-PM.csv,800,0.9795918367346939
sh,1,binocular,2017-04-07_01-15-06-PM.csv,600,0.9896907216494846
sh,2,binocular,2017-04-07_01-15-06-PM.csv,600,0.9896907216494846
sh,3,binocular,2017-04-07_01-15-06-PM.csv,600,0.9896907216494846
sh,1,binocular,2017-04-07_01-15-06-PM.csv,400,0.8571428571428571
sh,2,binocular,2017-04-07_01-15-06-PM.csv,400,nan
sh,3,binocular,2017-04-07_01-15-06-PM.csv,400,0.9090909090909091
sh,1,binocular,2017-04-07_12-47-20-PM.csv,1000,0.9896907216494846
sh,2,binocular,2017-04-07_12-47-20-PM.csv,1000,0.9405940594059405
sh,3,binocular,2017-04-07_12-47-20-PM.csv,1000,0.9896907216494846
sh,1,binocular,2017-04-07_12-47-20-PM.csv,800,0.9696969696969697
sh,2,binocular,2017-04-07_12-47-20-PM.csv,800,0.9696969696969697
sh,3,binocular,2017-04-07_12-47-20-PM.csv,800,0.9795918367346939
sh,1,binocular,2017-04-07_12-47-20-PM.csv,600,0.96
sh,2,binocular,2017-04-07_12-47-20-PM.csv,600,0.8888888888888888
sh,3,binocular,2017-04-07_12-47-20-PM.csv,600,0.93
sh,1,binocular,2017-04-07_12-47-20-PM.csv,400,0.9230769230769231
sh,2,binocular,2017-04-07_12-47-20-PM.csv,400,nan
sh,3,binocular,2017-04-07_12-47-20-PM.csv,400,nan
sh,1,binocular,2017-04-10_09-30-35-AM.csv,1000,1.0
sh,2,binocular,2017-04-10_09-30-35-AM.csv,1000,0.9795918367346939
sh,3,binocular,2017-04-10_09-30-35-AM.csv,1000,0.9504950495049505
sh,1,binocular,2017-04-10_09-30-35-AM.csv,800,0.9896907216494846
sh,2,binocular,2017-04-10_09-30-35-AM.csv,800,0.9504950495049505
sh,3,binocular,2017-04-10_09-30-35-AM.csv,800,0.9134615384615384
sh,1,binocular,2017-04-10_09-30-35-AM.csv,600,0.9795918367346939
sh,2,binocular,2017-04-10_09-30-35-AM.csv,600,0.9104477611940298
sh,3,binocular,2017-04-10_09-30-35-AM.csv,600,0.9466666666666667
sh,1,binocular,2017-04-10_09-30-35-AM.csv,400,0.9333333333333333
sh,2,binocular,2017-04-10_09-30-35-AM.csv,400,nan
sh,3,binocular,2017-04-10_09-30-35-AM.csv,400,nan
sh,1,binocular,2017-04-10_09-58-18-AM.csv,1000,0.9795918367346939
sh,2,binocular,2017-04-10_09-58-18-AM.csv,1000,0.9696969696969697
sh,3,binocular,2017-04-10_09-58-18-AM.csv,1000,1.0
sh,1,binocular,2017-04-10_09-58-18-AM.csv,800,0.9896907216494846
sh,2,binocular,2017-04-10_09-58-18-AM.csv,800,1.0
sh,3,binocular,2017-04-10_09-58-18-AM.csv,800,0.9504950495049505
sh,1,binocular,2017-04-10_09-58-18-AM.csv,600,0.9795918367346939
sh,2,binocular,2017-04-10_09-58-18-AM.csv,600,0.9696969696969697
sh,3,binocular,2017-04-10_09-58-18-AM.csv,600,0.9896907216494846
sh,1,binocular,2017-04-10_09-58-18-AM.csv,400,1.0
sh,2,binocular,2017-04-10_09-58-18-AM.csv,400,0.9545454545454546
sh,3,binocular,2017-04-10_09-58-18-AM.csv,400,0.9743589743589743
sh,1,binocular,2017-04-21_10-37-57-AM.csv,1000,1.0
sh,2,binocular,2017-04-21_10-37-57-AM.csv,1000,1.0
sh,3,binocular,2017-04-21_10-37-57-AM.csv,1000,1.0
sh,1,binocular,2017-04-21_10-37-57-AM.csv,800,0.9896907216494846
sh,2,binocular,2017-04-21_10-37-57-AM.csv,800,0.9795918367346939
sh,3,binocular,2017-04-21_10-37-57-AM.csv,800,0.9142857142857143
sh,1,binocular,2017-04-21_10-37-57-AM.csv,600,1.0
sh,2,binocular,2017-04-21_10-37-57-AM.csv,600,0.9896907216494846
sh,3,binocular,2017-04-21_10-37-57-AM.csv,600,0.9418604651162791
sh,1,binocular,2017-04-21_10-37-57-AM.csv,400,0.9767441860465116
sh,2,binocular,2017-04-21_10-37-57-AM.csv,400,0.9705882352941176
sh,3,binocular,2017-04-21_10-37-57-AM.csv,400,nan
sh,1,binocular,2017-04-21_11-05-56-AM.csv,1000,1.0
sh,2,binocular,2017-04-21_11-05-56-AM.csv,1000,1.0
sh,3,binocular,2017-04-21_11-05-56-AM.csv,1000,1.0
sh,1,binocular,2017-04-21_11-05-56-AM.csv,800,0.9896907216494846
sh,2,binocular,2017-04-21_11-05-56-AM.csv,800,0.9411764705882353
sh,3,binocular,2017-04-21_11-05-56-AM.csv,800,1.0
sh,1,binocular,2017-04-21_11-05-56-AM.csv,600,0.9795918367346939
sh,2,binocular,2017-04-21_11-05-56-AM.csv,600,0.96
sh,3,binocular,2017-04-21_11-05-56-AM.csv,600,0.9504950495049505
sh,1,binocular,2017-04-21_11-05-56-AM.csv,400,0.9375
sh,2,binocular,2017-04-21_11-05-56-AM.csv,400,0.8571428571428571
sh,3,binocular,2017-04-21_11-05-56-AM.csv,400,1.0
sh,1,binocular,2017-09-29_09-33-09-AM.csv,1000,1.0
sh,2,binocular,2017-09-29_09-33-09-AM.csv,1000,1.0
sh,3,binocular,2017-09-29_09-33-09-AM.csv,1000,0.9696969696969697
sh,1,binocular,2017-09-29_09-33-09-AM.csv,800,0.9696969696969697
sh,2,binocular,2017-09-29_09-33-09-AM.csv,800,0.9896907216494846
sh,3,binocular,2017-09-29_09-33-09-AM.csv,800,0.9696969696969697
sh,1,binocular,2017-09-29_09-33-09-AM.csv,600,1.0
sh,2,binocular,2017-09-29_09-33-09-AM.csv,600,1.0
sh,3,binocular,2017-09-29_09-33-09-AM.csv,600,0.9896907216494846
sh,1,binocular,2017-09-29_09-33-09-AM.csv,400,0.9772727272727273
sh,2,binocular,2017-09-29_09-33-09-AM.csv,400,1.0
sh,3,binocular,2017-09-29_09-33-09-AM.csv,400,0.96
sh,1,binocular,2017-09-29_10-00-44-AM.csv,1000,1.0
sh,2,binocular,2017-09-29_10-00-44-AM.csv,1000,0.9896907216494846
sh,3,binocular,2017-09-29_10-00-44-AM.csv,1000,0.9795918367346939
sh,1,binocular,2017-09-29_10-00-44-AM.csv,800,0.9896907216494846
sh,2,binocular,2017-09-29_10-00-44-AM.csv,800,0.9696969696969697
sh,3,binocular,2017-09-29_10-00-44-AM.csv,800,0.96
sh,1,binocular,2017-09-29_10-00-44-AM.csv,600,1.0
sh,2,binocular,2017-09-29_10-00-44-AM.csv,600,0.9896907216494846
sh,3,binocular,2017-09-29_10-00-44-AM.csv,600,0.9504950495049505
sh,1,binocular,2017-09-29_10-00-44-AM.csv,400,0.975
sh,2,binocular,2017-09-29_10-00-44-AM.csv,400,0.9411764705882353
sh,3,binocular,2017-09-29_10-00-44-AM.csv,400,0.9375
sh,1,binocular,2017-10-04_03-26-56-PM.csv,1000,1.0
sh,2,binocular,2017-10-04_03-26-56-PM.csv,1000,0.96
sh,3,binocular,2017-10-04_03-26-56-PM.csv,1000,0.9056603773584906
sh,1,binocular,2017-10-04_03-26-56-PM.csv,800,0.9896907216494846
sh,2,binocular,2017-10-04_03-26-56-PM.csv,800,0.9411764705882353
sh,3,binocular,2017-10-04_03-26-56-PM.csv,800,0.9313725490196079
sh,1,binocular,2017-10-04_03-26-56-PM.csv,600,0.9696969696969697
sh,2,binocular,2017-10-04_03-26-56-PM.csv,600,0.875
sh,3,binocular,2017-10-04_03-26-56-PM.csv,600,1.0
sh,1,binocular,2017-10-04_03-26-56-PM.csv,400,0.9230769230769231
sh,2,binocular,2017-10-04_03-26-56-PM.csv,400,nan
sh,3,binocular,2017-10-04_03-26-56-PM.csv,400,nan
sh,1,binocular,2017-10-04_03-55-10-PM.csv,1000,1.0
sh,2,binocular,2017-10-04_03-55-10-PM.csv,1000,0.9795918367346939
sh,3,binocular,2017-10-04_03-55-10-PM.csv,1000,0.9795918367346939
sh,1,binocular,2017-10-04_03-55-10-PM.csv,800,0.9896907216494846
sh,2,binocular,2017-10-04_03-55-10-PM.csv,800,0.9504950495049505
sh,3,binocular,2017-10-04_03-55-10-PM.csv,800,0.9504950495049505
sh,1,binocular,2017-10-04_03-55-10-PM.csv,600,0.9696969696969697
sh,2,binocular,2017-10-04_03-55-10-PM.csv,600,0.974025974025974
sh,3,binocular,2017-10-04_03-55-10-PM.csv,600,0.9795918367346939
sh,1,binocular,2017-10-04_03-55-10-PM.csv,400,0.95
sh,2,binocular,2017-10-04_03-55-10-PM.csv,400,nan
sh,3,binocular,2017-10-04_03-55-10-PM.csv,400,0.5
sh,1,binocular,2017-10-06_09-32-36-AM.csv,1000,1.0
sh,2,binocular,2017-10-06_09-32-36-AM.csv,1000,0.9896907216494846
sh,3,binocular,2017-10-06_09-32-36-AM.csv,1000,0.9696969696969697
sh,1,binocular,2017-10-06_09-32-36-AM.csv,800,1.0
sh,2,binocular,2017-10-06_09-32-36-AM.csv,800,0.9696969696969697
sh,3,binocular,2017-10-06_09-32-36-AM.csv,800,0.9696969696969697
sh,1,binocular,2017-10-06_09-32-36-AM.csv,600,0.9896907216494846
sh,2,binocular,2017-10-06_09-32-36-AM.csv,600,0.9795918367346939
sh,3,binocular,2017-10-06_09-32-36-AM.csv,600,0.9896907216494846
sh,1,binocular,2017-10-06_09-32-36-AM.csv,400,1.0
sh,2,binocular,2017-10-06_09-32-36-AM.csv,400,0.9230769230769231
sh,3,binocular,2017-10-06_09-32-36-AM.csv,400,1.0
sh,1,binocular,2017-10-06_10-00-40-AM.csv,1000,1.0
sh,2,binocular,2017-10-06_10-00-40-AM.csv,1000,0.9896907216494846
sh,3,binocular,2017-10-06_10-00-40-AM.csv,1000,1.0
sh,1,binocular,2017-10-06_10-00-40-AM.csv,800,0.9795918367346939
sh,2,binocular,2017-10-06_10-00-40-AM.csv,800,0.9411764705882353
sh,3,binocular,2017-10-06_10-00-40-AM.csv,800,0.9411764705882353
sh,1,binocular,2017-10-06_10-00-40-AM.csv,600,0.9896907216494846
sh,2,binocular,2017-10-06_10-00-40-AM.csv,600,0.9320388349514563
sh,3,binocular,2017-10-06_10-00-40-AM.csv,600,0.9795918367346939
sh,1,binocular,2017-10-06_10-00-40-AM.csv,400,0.9333333333333333
sh,2,binocular,2017-10-06_10-00-40-AM.csv,400,0.9230769230769231
sh,3,binocular,2017-10-06_10-00-40-AM.csv,400,0.9230769230769231
sh,1,binocular,2017-10-11_02-33-51-PM.csv,1000,1.0
sh,2,binocular,2017-10-11_02-33-51-PM.csv,1000,1.0
sh,3,binocular,2017-10-11_02-33-51-PM.csv,1000,0.9896907216494846
sh,1,binocular,2017-10-11_02-33-51-PM.csv,800,0.9896907216494846
sh,2,binocular,2017-10-11_02-33-51-PM.csv,800,0.9795918367346939
sh,3,binocular,2017-10-11_02-33-51-PM.csv,800,0.96
sh,1,binocular,2017-10-11_02-33-51-PM.csv,600,1.0
sh,2,binocular,2017-10-11_02-33-51-PM.csv,600,1.0
sh,3,binocular,2017-10-11_02-33-51-PM.csv,600,0.9538461538461539
sh,1,binocular,2017-10-11_02-33-51-PM.csv,400,1.0
sh,2,binocular,2017-10-11_02-33-51-PM.csv,400,nan
sh,3,binocular,2017-10-11_02-33-51-PM.csv,400,nan
sh,1,binocular,2017-10-11_03-02-53-PM.csv,1000,1.0
sh,2,binocular,2017-10-11_03-02-53-PM.csv,1000,1.0
sh,3,binocular,2017-10-11_03-02-53-PM.csv,1000,1.0
sh,1,binocular,2017-10-11_03-02-53-PM.csv,800,0.9896907216494846
sh,2,binocular,2017-10-11_03-02-53-PM.csv,800,0.9696969696969697
sh,3,binocular,2017-10-11_03-02-53-PM.csv,800,0.9795918367346939
sh,1,binocular,2017-10-11_03-02-53-PM.csv,600,0.9696969696969697
sh,2,binocular,2017-10-11_03-02-53-PM.csv,600,0.9795918367346939
sh,3,binocular,2017-10-11_03-02-53-PM.csv,600,0.96
sh,1,binocular,2017-10-11_03-02-53-PM.csv,400,1.0
sh,2,binocular,2017-10-11_03-02-53-PM.csv,400,0.9761904761904762
sh,3,binocular,2017-10-11_03-02-53-PM.csv,400,0.9523809523809523
sh,1,binocular,2017-10-12_09-36-17-AM.csv,1000,1.0
sh,2,binocular,2017-10-12_09-36-17-AM.csv,1000,1.0
sh,3,binocular,2017-10-12_09-36-17-AM.csv,1000,0.9896907216494846
sh,1,binocular,2017-10-12_09-36-17-AM.csv,800,0.9896907216494846
sh,2,binocular,2017-10-12_09-36-17-AM.csv,800,0.9795918367346939
sh,3,binocular,2017-10-12_09-36-17-AM.csv,800,0.9896907216494846
sh,1,binocular,2017-10-12_09-36-17-AM.csv,600,0.9696969696969697
sh,2,binocular,2017-10-12_09-36-17-AM.csv,600,0.9896907216494846
sh,3,binocular,2017-10-12_09-36-17-AM.csv,600,1.0
sh,1,binocular,2017-10-12_09-36-17-AM.csv,400,1.0
sh,2,binocular,2017-10-12_09-36-17-AM.csv,400,0.9444444444444444
sh,3,binocular,2017-10-12_09-36-17-AM.csv,400,1.0
sh,1,binocular,2017-10-12_10-05-00-AM.csv,1000,1.0
sh,2,binocular,2017-10-12_10-05-00-AM.csv,1000,1.0
sh,3,binocular,2017-10-12_10-05-00-AM.csv,1000,1.0
sh,1,binocular,2017-10-12_10-05-00-AM.csv,800,0.9896907216494846
sh,2,binocular,2017-10-12_10-05-00-AM.csv,800,0.9696969696969697
sh,3,binocular,2017-10-12_10-05-00-AM.csv,800,0.9696969696969697
sh,1,binocular,2017-10-12_10-05-00-AM.csv,600,0.9896907216494846
sh,2,binocular,2017-10-12_10-05-00-AM.csv,600,0.9896907216494846
sh,3,binocular,2017-10-12_10-05-00-AM.csv,600,1.0
sh,1,binocular,2017-10-12_10-05-00-AM.csv,400,1.0
sh,2,binocular,2017-10-12_10-05-00-AM.csv,400,nan
sh,3,binocular,2017-10-12_10-05-00-AM.csv,400,0.875
sh,1,binocular,2017-10-27_04-21-52-PM.csv,1000,1.0
sh,2,binocular,2017-10-27_04-21-52-PM.csv,1000,1.0
sh,3,binocular,2017-10-27_04-21-52-PM.csv,1000,1.0
sh,1,binocular,2017-10-27_04-21-52-PM.csv,800,0.9896907216494846
sh,2,binocular,2017-10-27_04-21-52-PM.csv,800,1.0
