subject,difficulty,condition,date,sa,ratio
aj,2,binocular,2017-06-14_10-55-41-AM.csv,1000,0.9989594172736732
aj,3,binocular,2017-06-14_10-55-41-AM.csv,1000,0.997920997920998
aj,1,binocular,2017-06-14_10-55-41-AM.csv,800,0.9724172517552658
aj,2,binocular,2017-06-14_10-55-41-AM.csv,800,0.9721518987341772
aj,3,binocular,2017-06-14_10-55-41-AM.csv,800,0.9624060150375939
aj,1,binocular,2017-06-14_10-55-41-AM.csv,600,0.9878947368421053
aj,2,binocular,2017-06-14_10-55-41-AM.csv,600,0.9706774519716885
aj,3,binocular,2017-06-14_10-55-41-AM.csv,600,0.971881390593047
aj,1,binocular,2017-06-14_10-55-41-AM.csv,400,0.9624697336561744
aj,2,binocular,2017-06-14_10-55-41-AM.csv,400,0.9016759776536313
aj,3,binocular,2017-06-14_10-55-41-AM.csv,400,0.9327830188679245
it,1,binocular,2017-02-24_05-37-18-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-02-24_05-37-18-PM.csv,1000,1.0
it,3,binocular,2017-02-24_05-37-18-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-02-24_05-37-18-PM.csv,800,0.9971428571428571
it,2,binocular,2017-02-24_05-37-18-PM.csv,800,0.9889232354456465
it,3,binocular,2017-02-24_05-37-18-PM.csv,800,0.9810935104752172
it,1,binocular,2017-02-24_05-37-18-PM.csv,600,0.9968814968814969
it,2,binocular,2017-02-24_05-37-18-PM.csv,600,0.9889260880762297
it,3,binocular,2017-02-24_05-37-18-PM.csv,600,0.9904565385607429
it,1,binocular,2017-02-24_05-37-18-PM.csv,400,0.9815573770491803
it,2,binocular,2017-02-24_05-37-18-PM.csv,400,0.9566600397614314
it,3,binocular,2017-02-24_05-37-18-PM.csv,400,0.9580908032596042
it,1,binocular,2017-02-24_06-05-34-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-02-24_06-05-34-PM.csv,1000,1.0
it,3,binocular,2017-02-24_06-05-34-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-02-24_06-05-34-PM.csv,800,0.9971428571428571
it,2,binocular,2017-02-24_06-05-34-PM.csv,800,0.9889232354456465
it,3,binocular,2017-02-24_06-05-34-PM.csv,800,0.9810935104752172
it,1,binocular,2017-02-24_06-05-34-PM.csv,600,0.9968814968814969
it,2,binocular,2017-02-24_06-05-34-PM.csv,600,0.9889260880762297
it,3,binocular,2017-02-24_06-05-34-PM.csv,600,0.9904565385607429
it,1,binocular,2017-02-24_06-05-34-PM.csv,400,0.9815573770491803
it,2,binocular,2017-02-24_06-05-34-PM.csv,400,0.9566600397614314
it,3,binocular,2017-02-24_06-05-34-PM.csv,400,0.9580908032596042
it,1,binocular,2017-03-03_01-09-50-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-03-03_01-09-50-PM.csv,1000,1.0
it,3,binocular,2017-03-03_01-09-50-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-03-03_01-09-50-PM.csv,800,0.9971428571428571
it,2,binocular,2017-03-03_01-09-50-PM.csv,800,0.9889232354456465
it,3,binocular,2017-03-03_01-09-50-PM.csv,800,0.9810935104752172
it,1,binocular,2017-03-03_01-09-50-PM.csv,600,0.9968814968814969
it,2,binocular,2017-03-03_01-09-50-PM.csv,600,0.9889260880762297
it,3,binocular,2017-03-03_01-09-50-PM.csv,600,0.9904565385607429
it,1,binocular,2017-03-03_01-09-50-PM.csv,400,0.9815573770491803
it,2,binocular,2017-03-03_01-09-50-PM.csv,400,0.9566600397614314
it,3,binocular,2017-03-03_01-09-50-PM.csv,400,0.9580908032596042
it,1,binocular,2017-03-03_12-42-11-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-03-03_12-42-11-PM.csv,1000,1.0
it,3,binocular,2017-03-03_12-42-11-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-03-03_12-42-11-PM.csv,800,0.9971428571428571
it,2,binocular,2017-03-03_12-42-11-PM.csv,800,0.9889232354456465
it,3,binocular,2017-03-03_12-42-11-PM.csv,800,0.9810935104752172
it,1,binocular,2017-03-03_12-42-11-PM.csv,600,0.9968814968814969
it,2,binocular,2017-03-03_12-42-11-PM.csv,600,0.9889260880762297
it,3,binocular,2017-03-03_12-42-11-PM.csv,600,0.9904565385607429
it,1,binocular,2017-03-03_12-42-11-PM.csv,400,0.9815573770491803
it,2,binocular,2017-03-03_12-42-11-PM.csv,400,0.9566600397614314
it,3,binocular,2017-03-03_12-42-11-PM.csv,400,0.9580908032596042
it,1,binocular,2017-03-08_04-30-37-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-03-08_04-30-37-PM.csv,1000,1.0
it,3,binocular,2017-03-08_04-30-37-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-03-08_04-30-37-PM.csv,800,0.9971428571428571
it,2,binocular,2017-03-08_04-30-37-PM.csv,800,0.9889232354456465
it,3,binocular,2017-03-08_04-30-37-PM.csv,800,0.9810935104752172
it,1,binocular,2017-03-08_04-30-37-PM.csv,600,0.9968814968814969
it,2,binocular,2017-03-08_04-30-37-PM.csv,600,0.9889260880762297
it,3,binocular,2017-03-08_04-30-37-PM.csv,600,0.9904565385607429
it,1,binocular,2017-03-08_04-30-37-PM.csv,400,0.9815573770491803
it,2,binocular,2017-03-08_04-30-37-PM.csv,400,0.9566600397614314
it,3,binocular,2017-03-08_04-30-37-PM.csv,400,0.9580908032596042
it,1,binocular,2017-03-08_04-58-18-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-03-08_04-58-18-PM.csv,1000,1.0
it,3,binocular,2017-03-08_04-58-18-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-03-08_04-58-18-PM.csv,800,0.9971428571428571
it,2,binocular,2017-03-08_04-58-18-PM.csv,800,0.9889232354456465
it,3,binocular,2017-03-08_04-58-18-PM.csv,800,0.9810935104752172
it,1,binocular,2017-03-08_04-58-18-PM.csv,600,0.9968814968814969
it,2,binocular,2017-03-08_04-58-18-PM.csv,600,0.9889260880762297
it,3,binocular,2017-03-08_04-58-18-PM.csv,600,0.9904565385607429
it,1,binocular,2017-03-08_04-58-18-PM.csv,400,0.9815573770491803
it,2,binocular,2017-03-08_04-58-18-PM.csv,400,0.9566600397614314
it,3,binocular,2017-03-08_04-58-18-PM.csv,400,0.9580908032596042
it,1,binocular,2017-03-13_04-34-41-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-03-13_04-34-41-PM.csv,1000,1.0
it,3,binocular,2017-03-13_04-34-41-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-03-13_04-34-41-PM.csv,800,0.9971428571428571
it,2,binocular,2017-03-13_04-34-41-PM.csv,800,0.9889232354456465
it,3,binocular,2017-03-13_04-34-41-PM.csv,800,0.9810935104752172
it,1,binocular,2017-03-13_04-34-41-PM.csv,600,0.9968814968814969
it,2,binocular,2017-03-13_04-34-41-PM.csv,600,0.9889260880762297
it,3,binocular,2017-03-13_04-34-41-PM.csv,600,0.9904565385607429
it,1,binocular,2017-03-13_04-34-41-PM.csv,400,0.9815573770491803
it,2,binocular,2017-03-13_04-34-41-PM.csv,400,0.9566600397614314
it,3,binocular,2017-03-13_04-34-41-PM.csv,400,0.9580908032596042
it,1,binocular,2017-03-13_05-02-18-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-03-13_05-02-18-PM.csv,1000,1.0
it,3,binocular,2017-03-13_05-02-18-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-03-13_05-02-18-PM.csv,800,0.9971428571428571
it,2,binocular,2017-03-13_05-02-18-PM.csv,800,0.9889232354456465
it,3,binocular,2017-03-13_05-02-18-PM.csv,800,0.9810935104752172
it,1,binocular,2017-03-13_05-02-18-PM.csv,600,0.9968814968814969
it,2,binocular,2017-03-13_05-02-18-PM.csv,600,0.9889260880762297
it,3,binocular,2017-03-13_05-02-18-PM.csv,600,0.9904565385607429
it,1,binocular,2017-03-13_05-02-18-PM.csv,400,0.9815573770491803
it,2,binocular,2017-03-13_05-02-18-PM.csv,400,0.9566600397614314
it,3,binocular,2017-03-13_05-02-18-PM.csv,400,0.9580908032596042
it,1,binocular,2017-03-15_04-28-34-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-03-15_04-28-34-PM.csv,1000,1.0
it,3,binocular,2017-03-15_04-28-34-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-03-15_04-28-34-PM.csv,800,0.9971428571428571
it,2,binocular,2017-03-15_04-28-34-PM.csv,800,0.9889232354456465
it,3,binocular,2017-03-15_04-28-34-PM.csv,800,0.9810935104752172
it,1,binocular,2017-03-15_04-28-34-PM.csv,600,0.9968814968814969
it,2,binocular,2017-03-15_04-28-34-PM.csv,600,0.9889260880762297
it,3,binocular,2017-03-15_04-28-34-PM.csv,600,0.9904565385607429
it,1,binocular,2017-03-15_04-28-34-PM.csv,400,0.9815573770491803
it,2,binocular,2017-03-15_04-28-34-PM.csv,400,0.9566600397614314
it,3,binocular,2017-03-15_04-28-34-PM.csv,400,0.9580908032596042
it,1,binocular,2017-03-15_04-56-20-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-03-15_04-56-20-PM.csv,1000,1.0
it,3,binocular,2017-03-15_04-56-20-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-03-15_04-56-20-PM.csv,800,0.9971428571428571
it,2,binocular,2017-03-15_04-56-20-PM.csv,800,0.9889232354456465
it,3,binocular,2017-03-15_04-56-20-PM.csv,800,0.9810935104752172
it,1,binocular,2017-03-15_04-56-20-PM.csv,600,0.9968814968814969
it,2,binocular,2017-03-15_04-56-20-PM.csv,600,0.9889260880762297
it,3,binocular,2017-03-15_04-56-20-PM.csv,600,0.9904565385607429
it,1,binocular,2017-03-15_04-56-20-PM.csv,400,0.9815573770491803
it,2,binocular,2017-03-15_04-56-20-PM.csv,400,0.9566600397614314
it,3,binocular,2017-03-15_04-56-20-PM.csv,400,0.9580908032596042
it,1,binocular,2017-03-20_01-04-52-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-03-20_01-04-52-PM.csv,1000,1.0
it,3,binocular,2017-03-20_01-04-52-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-03-20_01-04-52-PM.csv,800,0.9971428571428571
it,2,binocular,2017-03-20_01-04-52-PM.csv,800,0.9889232354456465
it,3,binocular,2017-03-20_01-04-52-PM.csv,800,0.9810935104752172
it,1,binocular,2017-03-20_01-04-52-PM.csv,600,0.9968814968814969
it,2,binocular,2017-03-20_01-04-52-PM.csv,600,0.9889260880762297
it,3,binocular,2017-03-20_01-04-52-PM.csv,600,0.9904565385607429
it,1,binocular,2017-03-20_01-04-52-PM.csv,400,0.9815573770491803
it,2,binocular,2017-03-20_01-04-52-PM.csv,400,0.9566600397614314
it,3,binocular,2017-03-20_01-04-52-PM.csv,400,0.9580908032596042
it,1,binocular,2017-03-20_12-37-02-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-03-20_12-37-02-PM.csv,1000,1.0
it,3,binocular,2017-03-20_12-37-02-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-03-20_12-37-02-PM.csv,800,0.9971428571428571
it,2,binocular,2017-03-20_12-37-02-PM.csv,800,0.9889232354456465
it,3,binocular,2017-03-20_12-37-02-PM.csv,800,0.9810935104752172
it,1,binocular,2017-03-20_12-37-02-PM.csv,600,0.9968814968814969
it,2,binocular,2017-03-20_12-37-02-PM.csv,600,0.9889260880762297
it,3,binocular,2017-03-20_12-37-02-PM.csv,600,0.9904565385607429
it,1,binocular,2017-03-20_12-37-02-PM.csv,400,0.9815573770491803
it,2,binocular,2017-03-20_12-37-02-PM.csv,400,0.9566600397614314
it,3,binocular,2017-03-20_12-37-02-PM.csv,400,0.9580908032596042
it,1,binocular,2017-03-23_04-29-18-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-03-23_04-29-18-PM.csv,1000,1.0
it,3,binocular,2017-03-23_04-29-18-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-03-23_04-29-18-PM.csv,800,0.9971428571428571
it,2,binocular,2017-03-23_04-29-18-PM.csv,800,0.9889232354456465
it,3,binocular,2017-03-23_04-29-18-PM.csv,800,0.9810935104752172
it,1,binocular,2017-03-23_04-29-18-PM.csv,600,0.9968814968814969
it,2,binocular,2017-03-23_04-29-18-PM.csv,600,0.9889260880762297
it,3,binocular,2017-03-23_04-29-18-PM.csv,600,0.9904565385607429
it,1,binocular,2017-03-23_04-29-18-PM.csv,400,0.9815573770491803
it,2,binocular,2017-03-23_04-29-18-PM.csv,400,0.9566600397614314
it,3,binocular,2017-03-23_04-29-18-PM.csv,400,0.9580908032596042
it,1,binocular,2017-03-23_04-57-15-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-03-23_04-57-15-PM.csv,1000,1.0
it,3,binocular,2017-03-23_04-57-15-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-03-23_04-57-15-PM.csv,800,0.9971428571428571
it,2,binocular,2017-03-23_04-57-15-PM.csv,800,0.9889232354456465
it,3,binocular,2017-03-23_04-57-15-PM.csv,800,0.9810935104752172
it,1,binocular,2017-03-23_04-57-15-PM.csv,600,0.9968814968814969
it,2,binocular,2017-03-23_04-57-15-PM.csv,600,0.9889260880762297
it,3,binocular,2017-03-23_04-57-15-PM.csv,600,0.9904565385607429
it,1,binocular,2017-03-23_04-57-15-PM.csv,400,0.9815573770491803
it,2,binocular,2017-03-23_04-57-15-PM.csv,400,0.9566600397614314
it,3,binocular,2017-03-23_04-57-15-PM.csv,400,0.9580908032596042
it,1,binocular,2017-04-06_04-26-26-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-04-06_04-26-26-PM.csv,1000,1.0
it,3,binocular,2017-04-06_04-26-26-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-04-06_04-26-26-PM.csv,800,0.9971428571428571
it,2,binocular,2017-04-06_04-26-26-PM.csv,800,0.9889232354456465
it,3,binocular,2017-04-06_04-26-26-PM.csv,800,0.9810935104752172
it,1,binocular,2017-04-06_04-26-26-PM.csv,600,0.9968814968814969
it,2,binocular,2017-04-06_04-26-26-PM.csv,600,0.9889260880762297
it,3,binocular,2017-04-06_04-26-26-PM.csv,600,0.9904565385607429
it,1,binocular,2017-04-06_04-26-26-PM.csv,400,0.9815573770491803
it,2,binocular,2017-04-06_04-26-26-PM.csv,400,0.9566600397614314
it,3,binocular,2017-04-06_04-26-26-PM.csv,400,0.9580908032596042
it,1,binocular,2017-04-06_04-54-05-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-04-06_04-54-05-PM.csv,1000,1.0
it,3,binocular,2017-04-06_04-54-05-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-04-06_04-54-05-PM.csv,800,0.9971428571428571
it,2,binocular,2017-04-06_04-54-05-PM.csv,800,0.9889232354456465
it,3,binocular,2017-04-06_04-54-05-PM.csv,800,0.9810935104752172
it,1,binocular,2017-04-06_04-54-05-PM.csv,600,0.9968814968814969
it,2,binocular,2017-04-06_04-54-05-PM.csv,600,0.9889260880762297
it,3,binocular,2017-04-06_04-54-05-PM.csv,600,0.9904565385607429
it,1,binocular,2017-04-06_04-54-05-PM.csv,400,0.9815573770491803
it,2,binocular,2017-04-06_04-54-05-PM.csv,400,0.9566600397614314
it,3,binocular,2017-04-06_04-54-05-PM.csv,400,0.9580908032596042
it,1,binocular,2017-04-12_04-36-29-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-04-12_04-36-29-PM.csv,1000,1.0
it,3,binocular,2017-04-12_04-36-29-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-04-12_04-36-29-PM.csv,800,0.9971428571428571
it,2,binocular,2017-04-12_04-36-29-PM.csv,800,0.9889232354456465
it,3,binocular,2017-04-12_04-36-29-PM.csv,800,0.9810935104752172
it,1,binocular,2017-04-12_04-36-29-PM.csv,600,0.9968814968814969
it,2,binocular,2017-04-12_04-36-29-PM.csv,600,0.9889260880762297
it,3,binocular,2017-04-12_04-36-29-PM.csv,600,0.9904565385607429
it,1,binocular,2017-04-12_04-36-29-PM.csv,400,0.9815573770491803
it,2,binocular,2017-04-12_04-36-29-PM.csv,400,0.9566600397614314
it,3,binocular,2017-04-12_04-36-29-PM.csv,400,0.9580908032596042
it,1,binocular,2017-04-12_05-04-12-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-04-12_05-04-12-PM.csv,1000,1.0
it,3,binocular,2017-04-12_05-04-12-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-04-12_05-04-12-PM.csv,800,0.9971428571428571
it,2,binocular,2017-04-12_05-04-12-PM.csv,800,0.9889232354456465
it,3,binocular,2017-04-12_05-04-12-PM.csv,800,0.9810935104752172
it,1,binocular,2017-04-12_05-04-12-PM.csv,600,0.9968814968814969
it,2,binocular,2017-04-12_05-04-12-PM.csv,600,0.9889260880762297
it,3,binocular,2017-04-12_05-04-12-PM.csv,600,0.9904565385607429
it,1,binocular,2017-04-12_05-04-12-PM.csv,400,0.9815573770491803
it,2,binocular,2017-04-12_05-04-12-PM.csv,400,0.9566600397614314
it,3,binocular,2017-04-12_05-04-12-PM.csv,400,0.9580908032596042
it,1,binocular,2017-04-19_04-25-57-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-04-19_04-25-57-PM.csv,1000,1.0
it,3,binocular,2017-04-19_04-25-57-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-04-19_04-25-57-PM.csv,800,0.9971428571428571
it,2,binocular,2017-04-19_04-25-57-PM.csv,800,0.9889232354456465
it,3,binocular,2017-04-19_04-25-57-PM.csv,800,0.9810935104752172
it,1,binocular,2017-04-19_04-25-57-PM.csv,600,0.9968814968814969
it,2,binocular,2017-04-19_04-25-57-PM.csv,600,0.9889260880762297
it,3,binocular,2017-04-19_04-25-57-PM.csv,600,0.9904565385607429
it,1,binocular,2017-04-19_04-25-57-PM.csv,400,0.9815573770491803
it,2,binocular,2017-04-19_04-25-57-PM.csv,400,0.9566600397614314
it,3,binocular,2017-04-19_04-25-57-PM.csv,400,0.9580908032596042
it,1,binocular,2017-04-19_04-54-23-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-04-19_04-54-23-PM.csv,1000,1.0
it,3,binocular,2017-04-19_04-54-23-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-04-19_04-54-23-PM.csv,800,0.9971428571428571
it,2,binocular,2017-04-19_04-54-23-PM.csv,800,0.9889232354456465
it,3,binocular,2017-04-19_04-54-23-PM.csv,800,0.9810935104752172
it,1,binocular,2017-04-19_04-54-23-PM.csv,600,0.9968814968814969
it,2,binocular,2017-04-19_04-54-23-PM.csv,600,0.9889260880762297
it,3,binocular,2017-04-19_04-54-23-PM.csv,600,0.9904565385607429
it,1,binocular,2017-04-19_04-54-23-PM.csv,400,0.9815573770491803
it,2,binocular,2017-04-19_04-54-23-PM.csv,400,0.9566600397614314
it,3,binocular,2017-04-19_04-54-23-PM.csv,400,0.9580908032596042
it,1,binocular,2017-09-28_03-34-07-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-09-28_03-34-07-PM.csv,1000,1.0
it,3,binocular,2017-09-28_03-34-07-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-09-28_03-34-07-PM.csv,800,0.9971428571428571
it,2,binocular,2017-09-28_03-34-07-PM.csv,800,0.9889232354456465
it,3,binocular,2017-09-28_03-34-07-PM.csv,800,0.9810935104752172
it,1,binocular,2017-09-28_03-34-07-PM.csv,600,0.9968814968814969
it,2,binocular,2017-09-28_03-34-07-PM.csv,600,0.9889260880762297
it,3,binocular,2017-09-28_03-34-07-PM.csv,600,0.9904565385607429
it,1,binocular,2017-09-28_03-34-07-PM.csv,400,0.9815573770491803
it,2,binocular,2017-09-28_03-34-07-PM.csv,400,0.9566600397614314
it,3,binocular,2017-09-28_03-34-07-PM.csv,400,0.9580908032596042
it,1,binocular,2017-09-28_04-01-45-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-09-28_04-01-45-PM.csv,1000,1.0
it,3,binocular,2017-09-28_04-01-45-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-09-28_04-01-45-PM.csv,800,0.9971428571428571
it,2,binocular,2017-09-28_04-01-45-PM.csv,800,0.9889232354456465
it,3,binocular,2017-09-28_04-01-45-PM.csv,800,0.9810935104752172
it,1,binocular,2017-09-28_04-01-45-PM.csv,600,0.9968814968814969
it,2,binocular,2017-09-28_04-01-45-PM.csv,600,0.9889260880762297
it,3,binocular,2017-09-28_04-01-45-PM.csv,600,0.9904565385607429
it,1,binocular,2017-09-28_04-01-45-PM.csv,400,0.9815573770491803
it,2,binocular,2017-09-28_04-01-45-PM.csv,400,0.9566600397614314
it,3,binocular,2017-09-28_04-01-45-PM.csv,400,0.9580908032596042
it,1,binocular,2017-10-02_11-25-24-AM.csv,1000,0.9997396511325176
it,2,binocular,2017-10-02_11-25-24-AM.csv,1000,1.0
it,3,binocular,2017-10-02_11-25-24-AM.csv,1000,0.9994794377928162
it,1,binocular,2017-10-02_11-25-24-AM.csv,800,0.9971428571428571
it,2,binocular,2017-10-02_11-25-24-AM.csv,800,0.9889232354456465
it,3,binocular,2017-10-02_11-25-24-AM.csv,800,0.9810935104752172
it,1,binocular,2017-10-02_11-25-24-AM.csv,600,0.9968814968814969
it,2,binocular,2017-10-02_11-25-24-AM.csv,600,0.9889260880762297
it,3,binocular,2017-10-02_11-25-24-AM.csv,600,0.9904565385607429
it,1,binocular,2017-10-02_11-25-24-AM.csv,400,0.9815573770491803
it,2,binocular,2017-10-02_11-25-24-AM.csv,400,0.9566600397614314
it,3,binocular,2017-10-02_11-25-24-AM.csv,400,0.9580908032596042
it,1,binocular,2017-10-02_11-52-50-AM.csv,1000,0.9997396511325176
it,2,binocular,2017-10-02_11-52-50-AM.csv,1000,1.0
it,3,binocular,2017-10-02_11-52-50-AM.csv,1000,0.9994794377928162
it,1,binocular,2017-10-02_11-52-50-AM.csv,800,0.9971428571428571
it,2,binocular,2017-10-02_11-52-50-AM.csv,800,0.9889232354456465
it,3,binocular,2017-10-02_11-52-50-AM.csv,800,0.9810935104752172
it,1,binocular,2017-10-02_11-52-50-AM.csv,600,0.9968814968814969
it,2,binocular,2017-10-02_11-52-50-AM.csv,600,0.9889260880762297
it,3,binocular,2017-10-02_11-52-50-AM.csv,600,0.9904565385607429
it,1,binocular,2017-10-02_11-52-50-AM.csv,400,0.9815573770491803
it,2,binocular,2017-10-02_11-52-50-AM.csv,400,0.9566600397614314
it,3,binocular,2017-10-02_11-52-50-AM.csv,400,0.9580908032596042
it,1,binocular,2017-10-05_03-30-32-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-10-05_03-30-32-PM.csv,1000,1.0
it,3,binocular,2017-10-05_03-30-32-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-10-05_03-30-32-PM.csv,800,0.9971428571428571
it,2,binocular,2017-10-05_03-30-32-PM.csv,800,0.9889232354456465
it,3,binocular,2017-10-05_03-30-32-PM.csv,800,0.9810935104752172
it,1,binocular,2017-10-05_03-30-32-PM.csv,600,0.9968814968814969
it,2,binocular,2017-10-05_03-30-32-PM.csv,600,0.9889260880762297
it,3,binocular,2017-10-05_03-30-32-PM.csv,600,0.9904565385607429
it,1,binocular,2017-10-05_03-30-32-PM.csv,400,0.9815573770491803
it,2,binocular,2017-10-05_03-30-32-PM.csv,400,0.9566600397614314
it,3,binocular,2017-10-05_03-30-32-PM.csv,400,0.9580908032596042
it,1,binocular,2017-10-05_03-59-28-PM.csv,1000,0.9997396511325176
it,2,binocular,2017-10-05_03-59-28-PM.csv,1000,1.0
it,3,binocular,2017-10-05_03-59-28-PM.csv,1000,0.9994794377928162
it,1,binocular,2017-10-05_03-59-28-PM.csv,800,0.9971428571428571
it,2,binocular,2017-10-05_03-59-28-PM.csv,800,0.9889232354456465
it,3,binocular,2017-10-05_03-59-28-PM.csv,800,0.9810935104752172
it,1,binocular,2017-10-05_03-59-28-PM.csv,600,0.9968814968814969
it,2,binocular,2017-10-05_03-59-28-PM.csv,600,0.9889260880762297
it,3,binocular,2017-10-05_03-59-28-PM.csv,600,0.9904565385607429
it,1,binocular,2017-10-05_03-59-28-PM.csv,400,0.9815573770491803
it,2,binocular,2017-10-05_03-59-28-PM.csv,400,0.9566600397614314
it,3,binocular,2017-10-05_03-59-28-PM.csv,400,0.9580908032596042
it,1,binocular,2017-10-10_10-28-25-AM.csv,1000,0.9997396511325176
it,2,binocular,2017-10-10_10-28-25-AM.csv,1000,1.0
it,3,binocular,2017-10-10_10-28-25-AM.csv,1000,0.9994794377928162
it,1,binocular,2017-10-10_10-28-25-AM.csv,800,0.9971428571428571
it,2,binocular,2017-10-10_10-28-25-AM.csv,800,0.9889232354456465
it,3,binocular,2017-10-10_10-28-25-AM.csv,800,0.9810935104752172
it,1,binocular,2017-10-10_10-28-25-AM.csv,600,0.9968814968814969
it,2,binocular,2017-10-10_10-28-25-AM.csv,600,0.9889260880762297
it,3,binocular,2017-10-10_10-28-25-AM.csv,600,0.9904565385607429
it,1,binocular,2017-10-10_10-28-25-AM.csv,400,0.9815573770491803
it,2,binocular,2017-10-10_10-28-25-AM.csv,400,0.9566600397614314
it,3,binocular,2017-10-10_10-28-25-AM.csv,400,0.9580908032596042
it,1,binocular,2017-10-10_10-56-35-AM.csv,1000,0.9997396511325176
it,2,binocular,2017-10-10_10-56-35-AM.csv,1000,1.0
it,3,binocular,2017-10-10_10-56-35-AM.csv,1000,0.9994794377928162
it,1,binocular,2017-10-10_10-56-35-AM.csv,800,0.9971428571428571
it,2,binocular,2017-10-10_10-56-35-AM.csv,800,0.9889232354456465
it,3,binocular,2017-10-10_10-56-35-AM.csv,800,0.9810935104752172
it,1,binocular,2017-10-10_10-56-35-AM.csv,600,0.9968814968814969
it,2,binocular,2017-10-10_10-56-35-AM.csv,600,0.9889260880762297
it,3,binocular,2017-10-10_10-56-35-AM.csv,600,0.9904565385607429
it,1,binocular,2017-10-10_10-56-35-AM.csv,400,0.9815573770491803
it,2,binocular,2017-10-10_10-56-35-AM.csv,400,0.9566600397614314
it,3,binocular,2017-10-10_10-56-35-AM.csv,400,0.9580908032596042
